26.44, -0.8037, 0.0227, -0.1487, -56.4427, -15.9542, 86.1374, 0
28.47, -0.8838, -0.0784, -0.1807, -61.7939, -13.6718, 90.0000, 0
28.47, -0.9531, -0.2024, -0.0952, -68.3511, -15.5115, 88.1069, 0
33.05, -1.0295, -0.2434, -0.1677, -67.5496, -14.7252, 85.3817, 0
34.58, -1.0833, -0.3113, -0.2493, -67.6870, -10.1374, 83.5496, 0
35.59, -1.0889, -0.3025, -0.1880, -76.5115, -3.9695, 82.5878, 0
36.10, -1.0264, -0.2134, -0.1340, -92.4198, 6.0840, 81.6489, 0
36.61, -0.9219, -0.1069, -0.1792, -106.8473, 16.6260, 81.6107, 0
37.12, -0.8772, -0.0337, -0.1443, -115.2824, 21.7481, 82.3664, 0
37.12, -0.8757, -0.0178, -0.1323, -118.6183, 22.7328, 83.2519, 0
35.08, -0.8950, -0.0955, -0.1501, -119.3817, 22.3740, 82.9542, 0
37.63, -0.9290, -0.1748, -0.1687, -118.4886, 22.3817, 80.4046, 0
37.63, -0.9531, -0.2717, -0.1831, -114.5878, 21.8321, 75.8473, 0
37.63, -0.9316, -0.3284, -0.2217, -107.7405, 19.3053, 74.2748, 0
37.63, -0.9451, -0.3164, -0.1672, -92.9924, 13.3435, 75.6107, 0
37.63, -0.9280, -0.3171, -0.2039, -80.8931, 7.5344, 75.5115, 0
37.63, -0.9473, -0.2532, -0.1489, -74.4275, 4.8626, 72.8931, 0
37.63, -0.9197, -0.1890, -0.0923, -71.9466, 5.0687, 70.9924, 0
34.58, -1.0095, -0.2817, -0.0352, -71.4962, 6.5878, 66.3283, 0
36.61, -0.9705, -0.2708, 0.0234, -83.2214, 11.1603, 58.8702, 0
35.08, -0.8843, -0.2256, 0.0295, -97.1145, 16.7328, 53.0534, 0
34.07, -0.8423, -0.1345, 0.0618, -107.9695, 18.3359, 50.4275, 0
32.03, -0.8215, -0.1096, 0.0647, -114.6183, 18.9847, 50.2214, 0
30.51, -0.8638, -0.0652, 0.0559, -124.0687, 17.8779, 51.7328, 0
28.47, -0.9001, -0.0093, 0.0542, -134.8015, 16.5496, 52.4809, 0
26.95, -0.9373, -0.1016, 0.0386, -142.1298, 13.8168, 53.5115, 0
22.88, -0.9604, -0.0632, 0.0283, -148.5878, 9.3893, 53.6565, 0
23.90, -0.9656, -0.1311, 0.1340, -154.1908, 7.8244, 52.0229, 0
22.37, -1.0039, -0.1733, 0.1316, -157.6870, 2.0611, 48.4122, 0
20.85, -0.9724, -0.1599, 0.1978, -157.7252, -1.6107, 43.6489, 0
19.32, -1.0781, -0.1885, 0.1887, -150.8244, -7.4046, 37.9695, 0
17.29, -1.0239, -0.1848, 0.2178, -137.1069, -11.2672, 33.2137, 0
15.25, -0.9697, -0.1592, 0.2551, -119.1298, -14.4198, 27.5267, 0
13.73, -0.9639, -0.1064, 0.1699, -97.8244, -17.5191, 23.5954, 0
10.17, -0.9021, -0.0056, 0.2256, -75.3435, -14.7405, 19.5878, 0
10.68, -0.8730, 0.1282, 0.1045, -57.6107, -11.7481, 15.5344, 0
9.66, -0.8977, 0.1868, 0.1628, -40.3969, -4.9084, 12.2595, 0
8.64, -0.9099, 0.3010, 0.2227, -30.0153, -1.0534, 11.6260, 0
7.63, -0.8997, 0.3623, 0.1819, -30.3130, 3.3664, 12.5038, 0
7.63, -0.8423, 0.4060, 0.1062, -38.1527, 9.5344, 15.2901, 0
7.12, -0.7554, 0.4761, 0.0259, -44.0382, 13.7405, 20.1679, 0
7.12, -0.7668, 0.2280, -0.0776, -56.1908, 17.1069, 15.5420, 0
5.59, -0.7034, 0.0525, -0.1331, -60.4046, 18.5802, 13.7634, 0
8.14, -0.7009, 0.0229, -0.1064, -54.5649, 12.6412, 14.3664, 0
8.14, -0.9246, -0.0686, -0.0232, -58.7023, 0.9695, 12.7405, 0
9.15, -1.4333, -0.1484, 1.0544, -83.6565, -16.0763, 10.4046, 0
10.17, -1.8706, 0.1719, 1.3118, -93.8931, -40.8702, 7.2672, 0
10.68, -1.6875, 0.3503, 0.0762, -60.4656, -2.7405, 4.5649, 0
12.20, -1.6780, 0.1172, -0.2942, -40.4962, 10.6489, 6.6794, 0
13.22, -1.0540, -0.0969, -0.0532, -50.8397, 11.6718, 14.3053, 0
12.71, -0.5129, -0.2197, -0.5676, -61.8473, 22.9313, 24.2443, 0
16.78, -0.4163, -0.5356, -1.0098, -76.0534, 25.5420, 26.5038, 0
18.31, -0.5574, -0.7373, -0.7507, -90.0000, 34.7939, 15.4962, 0
18.81, -0.7556, -0.7468, -0.4929, -96.9618, 49.8931, -4.6336, 0
19.32, -0.9966, -0.5286, -0.2759, -70.7786, 41.1985, -21.5649, 0
19.32, -1.3032, -0.4534, -0.1001, -32.3969, 18.9695, -30.4351, 0
19.32, -1.4687, -0.4844, -0.1655, 0.7023, 3.8473, -33.7481, 0
19.83, -1.4028, -0.5051, -0.2747, 21.0153, 0.1756, -40.1908, 0
17.80, -1.1794, -0.3816, -0.1934, 19.5725, 2.0916, -44.8702, 0
19.83, -1.0083, -0.1638, -0.0366, 30.3282, 1.7023, -47.1221, 0
19.83, -0.9565, -0.1316, 0.0359, 27.2824, 2.4122, -48.6794, 0
