7.12, -0.9976, -0.0435, -0.1353, -30.9084, 19.2977, -17.5496, 0
7.12, -0.9956, -0.0820, -0.1692, -30.4275, 18.6565, -16.8015, 0
7.12, -0.9885, -0.1257, -0.1682, -28.3130, 18.1679, -17.0763, 0
7.12, -0.9868, -0.1606, -0.1694, -22.9618, 17.3740, -17.7939, 0
6.61, -1.0081, -0.1895, -0.1736, -17.8855, 15.3206, -19.0458, 0
6.61, -0.9768, -0.1965, -0.1660, -14.5267, 15.4427, -20.4122, 0
6.61, -0.9663, -0.1768, -0.1387, -6.4733, 14.9542, -22.4656, 0
3.05, -0.9797, -0.1575, -0.0933, 1.1069, 13.7099, -24.3282, 0
6.10, -0.9790, -0.1707, -0.0706, 6.7786, 11.8702, -26.0382, 0
6.10, -0.9602, -0.1353, -0.0596, 10.9008, 11.2672, -27.2748, 0
5.59, -0.9631, -0.0632, -0.0354, 12.5344, 11.6412, -27.2748, 0
5.59, -0.9675, -0.0198, -0.0247, 12.3206, 10.7252, -26.0305, 0
5.08, -0.9714, 0.0237, 0.0015, 10.1374, 10.3969, -24.0687, 0
4.58, -0.9534, 0.0493, -0.0444, 6.5420, 11.0305, -22.4427, 0
4.58, -0.9426, 0.0938, -0.0830, 0.8855, 13.4351, -20.3053, 0
1.02, -0.9634, 0.1350, -0.0767, -5.3359, 14.0840, -17.6870, 0
4.07, -0.9922, 0.1421, -0.0698, -10.7099, 11.9618, -13.9160, 0
4.07, -0.9985, 0.1257, -0.0598, -16.4198, 10.9618, -11.5649, 0
4.07, -0.9919, 0.0754, -0.0417, -21.1756, 10.1374, -9.5038, 0
4.07, -0.9841, 0.0144, -0.0195, -24.4351, 10.1527, -8.3664, 0
4.07, -0.9702, -0.0461, 0.0039, -25.0305, 8.9237, -8.4580, 0
4.07, -0.9641, -0.1104, -0.0203, -22.7863, 9.1145, -9.2061, 0
4.07, -0.9592, -0.1494, -0.0488, -18.2748, 8.8779, -10.3435, 0
0.51, -0.9648, -0.1887, -0.0928, -10.9237, 8.3740, -11.5496, 0
4.07, -0.9634, -0.2029, -0.1160, -4.8855, 8.6031, -11.8855, 0
4.07, -0.9563, -0.2056, -0.1343, -0.5115, 7.2519, -12.4580, 0
4.07, -0.9634, -0.1907, -0.1196, 2.0763, 6.9160, -12.7328, 0
4.07, -0.9619, -0.1953, -0.1367, 4.4885, 6.0763, -12.7176, 0
4.07, -0.9683, -0.1951, -0.1313, 5.6183, 5.7863, -12.6947, 0
4.07, -0.9761, -0.1807, -0.1340, 4.9389, 5.4351, -12.5267, 0
4.07, -0.9878, -0.1790, -0.1409, 3.3740, 5.1298, -12.8702, 0
0.51, -0.9817, -0.1746, -0.1147, 1.8168, 5.0763, -13.5267, 0
4.07, -0.9788, -0.1768, -0.1094, 2.2214, 4.3969, -14.4504, 0
4.07, -0.9724, -0.1748, -0.0999, 3.4198, 3.9466, -14.9313, 0
4.07, -0.9717, -0.1636, -0.1018, 4.5496, 3.1069, -15.0611, 0
4.07, -0.9709, -0.1453, -0.1021, 5.1756, 3.4427, -15.0687, 0
4.07, -0.9778, -0.1475, -0.1384, 6.2290, 3.5802, -14.7252, 0
4.07, -0.9548, -0.0964, -0.1318, 8.5420, 4.6718, -15.5191, 0
4.07, -0.9644, -0.1118, -0.1113, 8.9237, 4.2443, -15.4580, 0
0.51, -0.9653, -0.0906, -0.1172, 11.2748, 3.4351, -13.8321, 0
4.07, -0.9785, -0.1023, -0.1287, 14.5344, 3.3664, -12.8473, 0
4.07, -0.9783, -0.1235, -0.1360, 15.7328, 2.6183, -12.1527, 0
4.07, -0.9773, -0.1096, -0.1294, 15.7176, 2.3206, -11.7786, 0
3.56, -0.9731, -0.1042, -0.1277, 15.8015, 1.6412, -11.2519, 0
3.56, -0.9656, -0.1006, -0.1321, 15.3969, 0.8244, -10.9084, 0
3.56, -0.9585, -0.0864, -0.1316, 14.1145, 0.4198, -10.3664, 0
3.56, -0.9636, -0.0759, -0.1309, 11.9847, 0.5573, -10.4504, 0
0.51, -0.9797, -0.0728, -0.1169, 9.5725, 0.5649, -9.9160, 0
3.56, -0.9841, -0.0923, -0.1211, 7.3664, 0.2290, -10.0229, 0
3.56, -0.9817, -0.1077, -0.1157, 6.0000, -0.1832, -10.0992, 0
3.56, -0.9766, -0.1201, -0.1021, 6.0000, -0.9924, -10.3740, 0
4.07, -0.9661, -0.1345, -0.1135, 6.7252, -1.1069, -10.4580, 0
3.56, -0.9512, -0.1531, -0.1267, 8.3435, -1.1527, -10.6336, 0
3.56, -0.9639, -0.1611, -0.1157, 10.2672, -1.4504, -10.9237, 0
3.56, -0.9509, -0.1538, -0.1135, 11.8092, -2.1756, -11.3664, 0
4.07, -0.9648, -0.1477, -0.1099, 12.7863, -2.8931, -11.4656, 0
0.51, -0.9675, -0.1309, -0.1162, 11.9008, -3.7557, -11.1832, 0
3.56, -0.9683, -0.1096, -0.1350, 7.8244, -4.3511, -10.5954, 0
4.07, -0.9651, -0.1179, -0.1262, 1.9847, -3.6412, -10.2290, 0
3.56, -0.9617, -0.1384, -0.1426, -2.6260, -3.6794, -10.3359, 0
3.56, -0.9460, -0.1707, -0.1353, -4.0458, -4.6718, -10.2137, 0
3.56, -0.9424, -0.2048, -0.1265, -3.2443, -4.9695, -10.8321, 0
3.56, -0.9624, -0.2207, -0.1094, -2.0763, -5.9924, -12.0153, 0
3.56, -0.9663, -0.2100, -0.1108, -0.8855, -6.2290, -12.8092, 0
0.51, -0.9766, -0.1887, -0.1243, 0.1985, -6.9008, -13.7786, 0
3.56, -0.9656, -0.1665, -0.1143, 0.5191, -7.2366, -13.8321, 0
4.07, -0.9473, -0.1377, -0.1035, -0.7863, -7.3511, -13.5878, 0
3.56, -0.9299, -0.1106, -0.0967, -3.4122, -6.9008, -13.1298, 0
3.56, -0.9395, -0.0938, -0.0840, -5.7786, -6.8168, -12.9008, 0
3.56, -0.9517, -0.0884, -0.0928, -7.9695, -6.5878, -12.7405, 0
3.56, -0.9485, -0.0874, -0.0693, -8.8855, -6.4733, -13.2366, 0
3.56, -0.9529, -0.1094, -0.0793, -8.6489, -6.7405, -13.2214, 0
0.51, -0.9578, -0.1062, -0.0818, -7.6183, -6.6794, -13.1374, 0
4.07, -0.9573, -0.1060, -0.0999, -5.6336, -6.9313, -12.9313, 0
3.56, -0.9851, -0.1104, -0.0989, -3.1908, -6.7252, -13.2061, 0
3.56, -1.0125, -0.0923, -0.1135, -1.2672, -7.8321, -13.4962, 0
4.07, -1.0063, -0.1187, -0.1069, -1.5344, -8.5573, -14.0458, 0
3.56, -0.9714, -0.1169, -0.1331, -2.2595, -8.6412, -14.3359, 0
3.56, -0.9524, -0.0981, -0.1243, -3.8168, -9.0763, -15.0076, 0
4.07, -0.9534, -0.1096, -0.1245, -4.3359, -9.2901, -15.3664, 0
0.51, -0.9624, -0.1155, -0.1475, -4.8397, -9.5649, -15.0840, 0
4.07, -0.9746, -0.1316, -0.1211, -5.0992, -9.8244, -15.4962, 0
4.07, -0.9695, -0.1355, -0.0764, -4.8550, -10.6489, -15.3130, 0
4.07, -0.9731, -0.1313, -0.0862, -3.1145, -11.1679, -15.4580, 0
4.07, -0.9697, -0.1230, -0.0686, -0.6565, -12.0382, -15.4504, 0
4.58, -0.9519, -0.1252, -0.0879, 0.9771, -12.6412, -15.4580, 0
4.58, -0.9524, -0.1184, -0.0803, 0.9771, -13.0458, -15.2214, 0
4.58, -0.9590, -0.1223, -0.0872, 0.8473, -13.6031, -15.3053, 0
1.53, -0.9617, -0.1426, -0.0989, 0.6489, -14.0763, -15.3893, 0
5.08, -0.9673, -0.1670, -0.1077, 0.6107, -14.7328, -15.4351, 0
5.59, -0.9539, -0.1819, -0.1213, 2.2519, -15.2214, -15.3817, 0
5.59, -0.9612, -0.1855, -0.1226, 4.9695, -16.4504, -15.5267, 0
6.10, -0.9712, -0.2012, -0.1111, 6.7405, -17.5191, -16.3893, 0
6.10, -0.9702, -0.2112, -0.0940, 7.5878, -18.7099, -16.6794, 0
6.10, -0.9780, -0.2095, -0.0981, 8.0916, -19.6031, -16.6565, 0
6.61, -0.9727, -0.2173, -0.1074, 10.0763, -20.5191, -16.6336, 0
3.56, -0.9570, -0.2271, -0.0989, 12.2214, -21.2061, -16.6641, 0
